# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.86
2,1000,0.21,9.32
4,1000,0.21,19.26
8,1000,0.20,39.32
16,1000,0.20,78.20
32,1000,0.25,127.52
64,1000,0.25,255.06
128,1000,0.35,365.48
256,1000,0.39,651.88
512,1000,0.46,1107.87
1024,1000,0.57,1801.57
2048,1000,0.77,2647.54
4096,1000,1.14,3579.59
8192,1000,1.90,4312.74
16384,1000,2.95,5552.92
32768,1000,4.74,6910.96
65536,640,8.07,8122.21
131072,320,14.65,8946.72
262144,160,14.00,18729.16
524288,80,24.81,21133.61
1048576,40,58.53,17915.99
2097152,20,158.99,13190.78
4194304,10,320.21,13098.69
