# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.95,0.00
1,1000,5.03,0.20
2,1000,5.02,0.40
4,1000,5.03,0.80
8,1000,5.03,1.59
16,1000,5.01,3.19
32,1000,5.03,6.36
64,1000,5.05,12.68
128,1000,5.09,25.15
256,1000,5.13,49.93
512,1000,5.18,98.76
1024,1000,5.80,176.67
2048,1000,5.59,366.54
4096,1000,6.46,633.69
8192,1000,6.99,1171.43
16384,1000,9.05,1810.60
32768,1000,14.55,2251.77
65536,640,29.33,2234.75
131072,320,36.80,3562.16
262144,160,50.70,5170.33
524288,80,85.77,6112.86
1048576,40,147.31,7118.26
2097152,20,303.49,6910.06
4194304,10,648.45,6468.25
