# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.52
2,1000,0.28,7.09
4,1000,0.28,14.32
8,1000,0.28,28.62
16,1000,0.29,54.66
32,1000,0.30,108.30
64,1000,0.32,199.18
128,1000,0.38,334.75
256,1000,0.44,583.54
512,1000,0.59,869.64
1024,1000,0.69,1493.43
2048,1000,0.80,2549.48
4096,1000,1.66,2469.00
8192,1000,2.04,4024.01
16384,1000,2.57,6381.12
32768,1000,3.54,9267.19
65536,640,5.59,11714.86
131072,320,9.31,14075.37
262144,160,16.76,15644.88
524288,80,36.34,14426.14
1048576,40,96.51,10864.46
2097152,20,232.21,9031.25
4194304,10,538.39,7790.40
