# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.42,2.39
2,1000,0.41,4.82
4,1000,0.42,9.57
8,1000,0.42,19.18
16,1000,0.42,38.19
32,1000,0.56,57.12
64,1000,0.57,113.01
128,1000,1.03,124.04
256,1000,1.07,238.86
512,1000,1.18,435.55
1024,1000,1.42,723.32
2048,1000,2.09,980.56
4096,1000,2.97,1379.26
8192,1000,4.67,1754.61
16384,1000,7.25,2259.78
32768,1000,13.02,2516.50
65536,640,23.51,2788.07
131072,320,44.91,2918.30
262144,160,14.59,17972.54
524288,80,26.25,19971.67
1048576,40,60.12,17441.83
2097152,20,157.72,13296.68
4194304,10,335.13,12515.38
