# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.51,1.95
2,1000,0.51,3.95
4,1000,0.49,8.10
8,1000,0.50,16.04
16,1000,0.50,32.10
32,1000,0.48,66.82
64,1000,0.48,133.66
128,1000,0.48,264.34
256,1000,0.47,545.78
512,1000,0.77,667.90
1024,1000,0.82,1242.09
2048,1000,0.94,2172.69
4096,1000,1.16,3535.63
8192,1000,1.58,5169.72
16384,1000,2.38,6890.76
32768,1000,3.58,9160.61
65536,640,5.90,11101.44
131072,320,8.81,14879.37
262144,160,15.76,16631.14
524288,80,41.98,12488.41
1048576,40,83.81,12511.12
2097152,20,161.79,12962.45
4194304,10,400.23,10479.64
8388608,5,1024.90,8184.80
16777216,2,2192.63,7651.65
33554432,1,6047.92,5548.10
67108864,1,12480.77,5376.98
134217728,1,25841.77,5193.83
268435456,1,52601.55,5103.19
