# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.01
2,1000,0.49,4.04
4,1000,0.50,8.03
8,1000,0.49,16.31
16,1000,0.50,32.22
32,1000,0.51,62.40
64,1000,0.52,123.39
128,1000,0.60,213.58
256,1000,0.64,397.50
512,1000,0.96,531.29
1024,1000,0.99,1030.56
2048,1000,1.14,1793.54
4096,1000,1.52,2698.40
8192,1000,2.23,3679.15
16384,1000,3.46,4736.55
32768,1000,5.37,6103.04
65536,640,9.11,7195.95
131072,320,15.12,8666.92
262144,160,29.04,9026.02
524288,80,67.83,7729.79
1048576,40,131.76,7958.29
2097152,20,258.26,8120.39
4194304,10,509.85,8226.50
8388608,5,1065.89,7870.02
16777216,2,2338.77,7173.51
33554432,1,7888.64,4253.51
67108864,1,15752.58,4260.18
134217728,1,31644.02,4241.49
268435456,1,62862.01,4270.23
