# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.42
2,1000,0.30,6.69
4,1000,0.30,13.38
8,1000,0.29,27.53
16,1000,0.30,54.07
32,1000,0.35,90.21
64,1000,0.36,179.18
128,1000,0.46,281.14
256,1000,0.49,522.30
512,1000,0.57,899.16
1024,1000,0.68,1511.75
2048,1000,0.89,2302.25
4096,1000,1.26,3243.95
8192,1000,2.00,4097.16
16384,1000,3.93,4172.38
32768,1000,4.82,6792.91
65536,640,6.59,9946.19
131072,320,8.71,15047.25
262144,160,13.83,18949.15
524288,80,25.04,20938.48
1048576,40,59.65,17577.44
2097152,20,154.01,13617.18
4194304,10,337.49,12427.82
8388608,5,980.01,8559.71
16777216,2,2588.22,6482.15
33554432,1,5548.94,6047.00
67108864,1,11093.07,6049.62
134217728,1,22253.95,6031.19
268435456,1,44064.27,6091.91
