# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.49,0.00
1,1000,1.49,0.67
2,1000,1.50,1.33
4,1000,1.49,2.68
8,1000,1.50,5.34
16,1000,1.49,10.72
32,1000,1.50,21.39
64,1000,1.62,39.55
128,1000,1.86,68.90
256,1000,1.86,137.28
512,1000,1.94,264.33
1024,1000,1.98,516.33
2048,1000,2.42,845.93
4096,1000,3.90,1049.70
8192,1000,3.83,2141.29
16384,1000,4.35,3765.38
32768,1000,5.16,6345.39
65536,640,7.08,9260.99
131072,320,10.74,12203.55
262144,160,17.98,14579.59
524288,80,37.20,14095.09
1048576,40,101.06,10375.58
2097152,20,247.43,8475.58
4194304,10,514.18,8157.32
8388608,5,1273.25,6588.35
16777216,2,4164.71,4028.42
33554432,1,10992.55,3052.47
67108864,1,21813.99,3076.41
134217728,1,43124.85,3112.31
268435456,1,83209.60,3226.02
