# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.35
2,1000,0.42,4.72
4,1000,0.43,9.27
8,1000,0.42,18.92
16,1000,0.42,37.70
32,1000,0.46,69.81
64,1000,0.46,139.23
128,1000,0.58,221.40
256,1000,0.61,416.59
512,1000,0.79,646.79
1024,1000,0.87,1170.86
2048,1000,1.01,2030.64
4096,1000,1.43,2859.94
8192,1000,1.97,4153.18
16384,1000,3.21,5100.34
32768,1000,4.99,6564.39
65536,640,9.13,7180.25
131072,320,17.79,7368.35
262144,160,33.95,7722.41
524288,80,82.11,6385.55
1048576,40,166.11,6312.70
2097152,20,330.15,6352.16
4194304,10,656.49,6388.99
