# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.96
2,1000,0.19,10.26
4,1000,0.20,20.34
8,1000,0.18,43.46
16,1000,0.19,86.11
32,1000,0.23,141.95
64,1000,0.22,286.47
128,1000,0.30,425.18
256,1000,0.32,789.56
512,1000,0.39,1315.30
1024,1000,0.49,2091.16
2048,1000,0.76,2687.15
4096,1000,1.16,3540.22
8192,1000,1.96,4176.34
16384,1000,3.13,5242.17
32768,1000,5.12,6404.10
65536,640,8.65,7578.51
131072,320,15.74,8325.51
262144,160,13.75,19068.43
524288,80,24.83,21119.03
1048576,40,54.13,19371.10
2097152,20,144.47,14515.95
4194304,10,299.90,13985.72
