# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.35
2,1000,0.42,4.76
4,1000,0.42,9.46
8,1000,0.43,18.81
16,1000,0.42,37.70
32,1000,0.47,68.51
64,1000,0.46,137.89
128,1000,0.57,222.66
256,1000,0.62,410.82
512,1000,0.79,648.26
1024,1000,0.89,1152.61
2048,1000,1.03,1992.14
4096,1000,1.43,2861.41
8192,1000,1.92,4262.57
16384,1000,3.23,5078.75
32768,1000,5.03,6512.89
65536,640,9.23,7102.48
131072,320,17.72,7398.55
262144,160,34.02,7705.00
524288,80,81.68,6419.19
1048576,40,166.46,6299.42
2097152,20,330.55,6344.46
4194304,10,656.65,6387.41
