# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.31
2,1000,0.43,4.64
4,1000,0.43,9.20
8,1000,0.43,18.47
16,1000,0.44,36.71
32,1000,0.47,68.79
64,1000,0.47,136.88
128,1000,0.58,220.52
256,1000,0.61,417.81
512,1000,0.83,615.09
1024,1000,0.89,1144.20
2048,1000,1.07,1912.53
4096,1000,1.56,2632.07
8192,1000,2.00,4086.20
16384,1000,3.33,4916.06
32768,1000,5.11,6418.11
65536,640,9.07,7224.16
131072,320,17.79,7367.99
262144,160,34.22,7661.24
524288,80,81.89,6402.33
1048576,40,166.52,6296.98
2097152,20,330.49,6345.53
4194304,10,655.29,6400.71
