# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.49,0.00
1,1000,5.54,0.18
2,1000,5.55,0.36
4,1000,5.57,0.72
8,1000,5.53,1.45
16,1000,5.54,2.89
32,1000,5.51,5.80
64,1000,5.54,11.56
128,1000,5.65,22.67
256,1000,5.69,45.02
512,1000,5.70,89.90
1024,1000,6.29,162.86
2048,1000,6.14,333.61
4096,1000,7.04,581.47
8192,1000,7.63,1073.31
16384,1000,9.68,1693.35
32768,1000,16.28,2012.36
65536,640,29.94,2188.87
131072,320,40.35,3248.28
262144,160,55.81,4696.98
524288,80,89.23,5875.91
1048576,40,155.14,6758.88
2097152,20,293.12,7154.60
4194304,10,657.02,6383.83
8388608,5,1604.92,5226.82
16777216,2,3423.25,4900.96
33554432,1,6894.08,4867.14
67108864,1,12994.97,5164.22
134217728,1,25918.25,5178.50
268435456,1,51516.49,5210.67
