# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.98,1.02
2,1000,1.00,2.00
4,1000,0.99,4.04
8,1000,0.98,8.13
16,1000,0.99,16.23
32,1000,1.00,31.87
64,1000,1.17,54.79
128,1000,1.21,105.95
256,1000,1.41,181.17
512,1000,1.51,339.09
1024,1000,1.66,618.43
2048,1000,2.31,885.93
4096,1000,3.20,1280.50
8192,1000,4.46,1835.66
16384,1000,6.27,2613.71
32768,1000,8.50,3856.92
65536,640,12.35,5306.79
131072,320,18.73,6998.36
262144,160,31.87,8224.19
524288,80,54.27,9661.10
1048576,40,97.96,10704.59
2097152,20,182.13,11514.38
4194304,10,352.83,11887.65
8388608,5,694.20,12083.81
16777216,2,1380.03,12157.17
33554432,1,2755.99,12175.09
67108864,1,5517.85,12162.14
134217728,1,11009.88,12190.66
268435456,1,22038.01,12180.57
