# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.66,0.00
1,1000,15.84,0.06
2,1000,15.87,0.13
4,1000,15.92,0.25
8,1000,15.83,0.51
16,1000,15.90,1.01
32,1000,16.05,1.99
64,1000,16.49,3.88
128,1000,17.04,7.51
256,1000,16.74,15.29
512,1000,17.10,29.94
1024,1000,17.55,58.33
2048,1000,39.14,52.33
4096,1000,39.85,102.80
8192,1000,40.55,202.04
16384,1000,43.05,380.59
32768,1000,50.56,648.07
65536,640,147.11,445.49
131072,320,155.05,845.36
262144,160,208.03,1260.14
524288,80,308.89,1697.31
1048576,40,502.18,2088.07
2097152,20,896.67,2338.83
4194304,10,1727.76,2427.59
